symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
032830,삼성생명,보험,0.5353600000000001,0.5,0.788,0.5666666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.14554427900946976,0.06593406593406594,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,0.72,,,,,,,0.5686813186813187,0.06593406593406594,,3,0.49805303392259914
025540,한국단자,자동차부품,,,,,,,5.9387,1.3178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2127,0.679,0.0,0.0,0.0,1.0,0.3709,실적 회복과 배당은 기본. 더 큰 미래도 가능..,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.5918956043956044,-0.027587838720634167,0.6593406593406593,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.2976190476190476,,,,,,0.7087912087912088,0.6593406593406593,,3,0.48448330515638205
035420,NAVER,IT소프트웨어 (플랫폼/SI),0.47416,0.5,0.228,0.6333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.010264322467024111,0.7032967032967034,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,0.38,,,,,,,0.5686813186813187,0.7032967032967034,,3,0.4823160535117056
178320,서진시스템,통신장비/네트워크,,,,,,,9.0661,2.3987,2.0,1.0,0.0,0.6977,0.0,0.0,0.0,0.0,-0.0038,0.925,0.5,47.2135,0.0,1.0,0.3709,서진시스템(178320) 수직계열화의 신이 보여줄 Showtime,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.6364010989010989,-0.19150568785891617,0.027472527472527472,0.4835164835164835,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.6666666666666666,,,,,,0.7967032967032966,0.027472527472527472,,3,0.48124999999999996
003670,포스코퓨처엠,2차전지/배터리,0.5267999999999999,0.5,0.7,0.3933333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.10922002233969443,0.14285714285714285,0.5652472527472527,numpy_mlp,425,,,,,,,,,0,,,,,,,0.64,,,,,,,0.5686813186813187,0.14285714285714285,,3,0.4781533683707596
086790,하나금융지주,금융지주/은행,0.5166400000000001,0.5,0.552,0.64,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.08505435218792404,0.24175824175824176,0.4450549450549451,numpy_mlp,425,,,,,,,,,0,,,,,,,0.56,,,,,,,0.5686813186813187,0.24175824175824176,,3,0.4631270903010034
376930,노을,건강관리장비와용품,,,,,,,5.7729,1.0926,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0998,0.596,0.0,0.0,0.0,1.0,0.4303,스케일업 단계로 진입,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.579532967032967,-0.03755926287144654,0.6208791208791209,0.4903846153846154,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.27380952380952384,,,,,,0.6813186813186813,0.6208791208791209,,3,0.4596946322907861
214180,헥토이노베이션,IT서비스,,,,,,,5.6362,1.1853,1.0,1.0,0.0,0.8,0.0,0.0,-0.297,0.0,-0.0047,0.6252,0.0,0.0,0.0,1.0,0.3197,실적과 모멘텀 모두 매력적이다!,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.5869505494505495,-0.03764202194093735,0.6153846153846154,0.7142857142857143,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.2619047619047619,,,,,,0.6978021978021978,0.6153846153846154,,3,0.456820583262891
068270,셀트리온,제약/바이오 (대형),0.4845599999999999,0.5,0.488,0.6066666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.07616247355997804,0.5,0.6923076923076923,numpy_mlp,425,,,,,,,,,0,,,,,,,0.42,,,,,,,0.5686813186813187,0.5,,3,0.4557154801720019
042660,한화오션,조선/해양,0.47104,0.5,0.332,0.4333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.0382267507079177,0.6043956043956044,0.728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,0.36,,,,,,,0.5686813186813187,0.6043956043956044,,3,0.45114667940754893
082740,,조선/해양,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,5.4,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,0.3347382693999031,0.989010989010989,0.728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.989010989010989,0.03333333333333333,3,0.4477541947300011
418620,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,12.54,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,0.3347382693999031,0.989010989010989,0.6144688644688645,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.989010989010989,0.03333333333333333,3,0.4477541947300011
439260,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,12.67,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,0.3347382693999031,0.989010989010989,0.7243589743589745,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.989010989010989,0.03333333333333333,3,0.4477541947300011
010140,삼성중공업,조선/해양,0.46896,0.5,0.288,0.42,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.028331723363154787,0.6483516483516484,0.728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,0.32,,,,,,,0.5686813186813187,0.6483516483516484,,3,0.4424151935021501
005810,,비철금속,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4212,-4.414,-1.7876,-3.5289,1.0,1.0,0.0,BUYBACK,positive,16.03,immediate_close,낮음,2.0,66.67,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,비철금속,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.4752,50.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,0.12560501720227507,0.9230769230769231,0.9230769230769231,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.9230769230769231,0.075,3,0.43748449131513645
267260,HD현대일렉트릭,기계/공작기계,0.50792,0.5,0.556,0.52,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.08786143711654544,0.2087912087912088,0.13186813186813187,numpy_mlp,425,,,,,,,,,0,,,,,,,0.52,,,,,,,0.5686813186813187,0.2087912087912088,,3,0.4373387482083134
097230,HJ중공업,건설,,,,,,,8.0754,1.3423,2.0,1.0,0.0,0.7414,0.0,0.0,0.0,0.0,-0.036,0.7521,0.5,66.0079,0.0,1.0,0.3709,HJ중공업(097230) 신호탄,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.5943681318681319,-0.18163866926375874,0.03296703296703297,0.33104395604395603,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.5476190476190477,,,,,,0.7142857142857143,0.03296703296703297,,3,0.4198172020287405
028050,삼성E&A,건설,,,,,,,6.2591,0.0857,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1142,0.5495,0.0,23.6264,0.0,1.0,0.3897,실적보다는 높아진 뉴에너지 성장성에 주목,1.0,1.0,1.0,0.227,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.44848901098901095,-0.044962681777097536,0.5714285714285714,0.33104395604395603,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.3333333333333333,,,,,,0.3956043956043956,0.5714285714285714,,3,0.41406910397295005
402340,SK스퀘어,복합기업,0.46768,0.5,0.484,0.3733333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.0687185460506166,0.521978021978022,0.7857142857142857,numpy_mlp,425,,,,,,,,,0,,,,,,,0.3,,,,,,,0.5686813186813187,0.521978021978022,,3,0.4051540850453894
051910,LG화학,화학/석유화학,0.4643199999999999,0.5,0.396,0.44,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.054990432448652156,0.5439560439560439,0.7843406593406593,numpy_mlp,425,,,,,,,,,0,,,,,,,0.28,,,,,,,0.5686813186813187,0.5439560439560439,,3,0.4007883420926899
001450,,보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1432,-4.6032,0.464,-1.5248,2.0,2.0,0.0,STOCK_CANCELLATION,positive,16.03,immediate_close,낮음,1.0,100.0,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,지연 반응형,당일보다 하루 이틀 뒤 반응을 확인하는 쪽이 더 어울립니다.,생명보험,1.0,100.0,표본 얕음,지연 반응형,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,당일보다 하루 이틀 뒤 반응이 붙는 경우가 있어 시간차 확인이 더 중요합니다.,시간차 반응,0.1123,0.1123,100.0,1.0,시간차 반응,0.0,3.8,0.3743131868131868,0.011209084536745679,0.7857142857142857,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.7857142857142857,0.1,3,0.3991425912796881
456160,지투지바이오,제약,,,,,,,5.3142,0.1415,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.132,0.5585,0.0,0.0,0.0,1.0,0.3897,삼성에피스 L/O 성공에 투자 유치까지,1.0,1.0,1.0,0.3109,0.0,2.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.45096153846153847,-0.025018240814928212,0.6648351648351648,0.4835164835164835,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.21428571428571427,,,,,,0.4010989010989011,0.6648351648351648,,3,0.39287299239222306
024110,기업은행,금융지주/은행,0.46184,0.5,0.392,0.6533333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.05429660640559818,0.5494505494505495,0.4450549450549451,numpy_mlp,425,,,,,,,,,0,,,,,,,0.26,,,,,,,0.5686813186813187,0.5494505494505495,,3,0.39276755852842815
064350,현대로템,자동차/완성차,0.4472,0.5,0.16,0.3999999999999999,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.006697654545995425,0.7142857142857143,0.771062271062271,numpy_mlp,425,,,,,,,,,0,,,,,,,0.16,,,,,,,0.5686813186813187,0.7142857142857143,,3,0.3831223124701385
356860,티엘비,반도체와반도체장비,,,,,,,6.3651,1.4122,2.0,1.0,0.0,0.7511,0.0,0.0,0.0,0.0,0.1938,0.808,0.5,0.0,0.0,0.7,0.4521,"티엘비(356860) 티엘비, 공장투어 후기 (추가 증설 결정)",1.0,1.0,1.0,0.2785,0.0,3.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.5993131868131868,-0.0923959328627939,0.18681318681318682,0.6313186813186813,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.34523809523809523,,,,,,0.7252747252747253,0.18681318681318682,,3,0.38281382079459003
015760,한국전력,전력/유틸리티,0.42704,0.5,0.112,0.5466666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,0.00010630529187308398,0.7472527472527473,0.4532967032967033,numpy_mlp,425,,,,,,,,,0,,,,,,,0.14,,,,,,,0.5686813186813187,0.7472527472527473,,3,0.3811932632584807
012330,현대모비스,자동차부품/타이어,0.46056,0.5,0.408,0.5266666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.06162165695197087,0.532967032967033,0.7417582417582418,numpy_mlp,425,,,,,,,,,0,,,,,,,0.24,,,,,,,0.5686813186813187,0.532967032967033,,3,0.3798733874820831
001260,,건설,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SUPPLY_UPDATE,neutral,16.03,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,건설/건자재,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.0,,1.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.33104395604395603,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
002960,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.478806907378336,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
004270,,전자장비와기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전자장비와기기,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3269230769230769,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
011000,,생물공학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생물공학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.27884615384615385,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
015360,,가스유틸리티,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전력/유틸리티,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
024910,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,12.56,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
030210,,증권,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,16.03,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,증권,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.22664835164835165,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
031860,,컴퓨터와주변기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,12.27,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,컴퓨터와주변기기,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.304029304029304,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
033290,,의류/섬유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,의류/섬유,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.5206043956043956,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
037270,,방송과엔터테인먼트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,엔터테인먼트/미디어,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
037330,,디스플레이장비및부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,CORRECTION,neutral,12.7,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,디스플레이/IT부품,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.5563186813186813,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
